image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split
UT_UTK_52_0_0_20170105173134925.jpg.chip,UTKFace,UTKFace/52_0_0_20170105173134925.jpg.chip.jpg,White,Male,,train
UT_UTK_36_0_0_20170112003914754.jpg.chip,UTKFace,UTKFace/36_0_0_20170112003914754.jpg.chip.jpg,White,Male,,train
FA_FF_26926,FairFace,FairFace/train/26926.jpg,White,Male,30-39,train
UT_UTK_22_1_0_20170111182452750.jpg.chip,UTKFace,UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,White,Female,,train
FA_FF_33754,FairFace,FairFace/train/33754.jpg,White,Male,3-9,train
UT_UTK_5_0_0_20170110212804775.jpg.chip,UTKFace,UTKFace/5_0_0_20170110212804775.jpg.chip.jpg,White,Male,,train
UT_UTK_31_1_0_20170117135716524.jpg.chip,UTKFace,UTKFace/31_1_0_20170117135716524.jpg.chip.jpg,White,Female,,train
UT_UTK_22_0_0_20170119151204830.jpg.chip,UTKFace,UTKFace/22_0_0_20170119151204830.jpg.chip.jpg,White,Male,,train
UT_UTK_30_1_0_20170117145129099.jpg.chip,UTKFace,UTKFace/30_1_0_20170117145129099.jpg.chip.jpg,White,Female,,train
FA_FF_32236,FairFace,FairFace/train/32236.jpg,White,Male,20-29,train
FA_FF_72504,FairFace,FairFace/train/72504.jpg,White,Female,40-49,train
UT_UTK_36_0_0_20170116210312217.jpg.chip,UTKFace,UTKFace/36_0_0_20170116210312217.jpg.chip.jpg,White,Male,,train
UT_UTK_30_1_0_20170105164713380.jpg.chip,UTKFace,UTKFace/30_1_0_20170105164713380.jpg.chip.jpg,White,Female,,train
FA_FF_49274,FairFace,FairFace/train/49274.jpg,White,Female,10-19,train
FA_FF_2860,FairFace,FairFace/train/2860.jpg,White,Female,10-19,train
UT_UTK_45_0_0_20170116212320846.jpg.chip,UTKFace,UTKFace/45_0_0_20170116212320846.jpg.chip.jpg,White,Male,,train
UT_UTK_33_1_0_20170105163852244.jpg.chip,UTKFace,UTKFace/33_1_0_20170105163852244.jpg.chip.jpg,White,Female,,train
UT_UTK_32_1_0_20170117182452621.jpg.chip,UTKFace,UTKFace/32_1_0_20170117182452621.jpg.chip.jpg,White,Female,,train
FA_FF_86400,FairFace,FairFace/train/86400.jpg,White,Female,60-69,train
UT_UTK_42_0_0_20170117185635954.jpg.chip,UTKFace,UTKFace/42_0_0_20170117185635954.jpg.chip.jpg,White,Male,,train
UT_UTK_34_0_0_20170117120149082.jpg.chip,UTKFace,UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,White,Male,,train
UT_UTK_1_1_0_20170109191021631.jpg.chip,UTKFace,UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,White,Female,,train
FA_FF_14381,FairFace,FairFace/train/14381.jpg,White,Female,30-39,train
UT_UTK_30_1_0_20170117114710101.jpg.chip,UTKFace,UTKFace/30_1_0_20170117114710101.jpg.chip.jpg,White,Female,,train
FA_FF_48525,FairFace,FairFace/train/48525.jpg,White,Female,more than 70,train
UT_UTK_8_1_0_20170109205426790.jpg.chip,UTKFace,UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,White,Female,,train
FA_FF_59023,FairFace,FairFace/train/59023.jpg,White,Female,40-49,train
UT_UTK_24_1_0_20170116172723427.jpg.chip,UTKFace,UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,White,Female,,train
UT_UTK_60_0_0_20170103182814970.jpg.chip,UTKFace,UTKFace/60_0_0_20170103182814970.jpg.chip.jpg,White,Male,,train
UT_UTK_55_0_0_20170120222221343.jpg.chip,UTKFace,UTKFace/55_0_0_20170120222221343.jpg.chip.jpg,White,Male,,train
UT_UTK_35_1_0_20170117135354644.jpg.chip,UTKFace,UTKFace/35_1_0_20170117135354644.jpg.chip.jpg,White,Female,,train
FA_FF_49722,FairFace,FairFace/train/49722.jpg,White,Male,30-39,train
UT_UTK_61_0_0_20170104210224700.jpg.chip,UTKFace,UTKFace/61_0_0_20170104210224700.jpg.chip.jpg,White,Male,,train
UT_UTK_14_1_0_20170109214428765.jpg.chip,UTKFace,UTKFace/14_1_0_20170109214428765.jpg.chip.jpg,White,Female,,train
UT_UTK_17_1_0_20170109214431887.jpg.chip,UTKFace,UTKFace/17_1_0_20170109214431887.jpg.chip.jpg,White,Female,,train
FA_FF_84086,FairFace,FairFace/train/84086.jpg,White,Female,50-59,train
UT_UTK_62_0_0_20170104170229321.jpg.chip,UTKFace,UTKFace/62_0_0_20170104170229321.jpg.chip.jpg,White,Male,,train
UT_UTK_28_1_0_20170116221705370.jpg.chip,UTKFace,UTKFace/28_1_0_20170116221705370.jpg.chip.jpg,White,Female,,train
FA_FF_602,FairFace,FairFace/train/602.jpg,White,Female,50-59,train
FA_FF_59038,FairFace,FairFace/train/59038.jpg,White,Female,40-49,train
UT_UTK_33_1_0_20170117175140175.jpg.chip,UTKFace,UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,White,Female,,train
FA_FF_83539,FairFace,FairFace/train/83539.jpg,White,Female,20-29,train
UT_UTK_26_0_0_20170113210127395.jpg.chip,UTKFace,UTKFace/26_0_0_20170113210127395.jpg.chip.jpg,White,Male,,train
FA_FF_17110,FairFace,FairFace/train/17110.jpg,White,Male,20-29,train
UT_UTK_27_0_0_20170116204136393.jpg.chip,UTKFace,UTKFace/27_0_0_20170116204136393.jpg.chip.jpg,White,Male,,train
FA_FF_14476,FairFace,FairFace/train/14476.jpg,White,Male,20-29,train
UT_UTK_2_1_0_20170117192801580.jpg.chip,UTKFace,UTKFace/2_1_0_20170117192801580.jpg.chip.jpg,White,Female,,train
UT_UTK_26_1_0_20170116225049260.jpg.chip,UTKFace,UTKFace/26_1_0_20170116225049260.jpg.chip.jpg,White,Female,,train
UT_UTK_2_0_0_20170110213146269.jpg.chip,UTKFace,UTKFace/2_0_0_20170110213146269.jpg.chip.jpg,White,Male,,train
FA_FF_85870,FairFace,FairFace/train/85870.jpg,White,Male,40-49,train
UT_UTK_80_1_0_20170110151356634.jpg.chip,UTKFace,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,White,Female,,train
FA_FF_21914,FairFace,FairFace/train/21914.jpg,White,Male,50-59,train
FA_FF_13773,FairFace,FairFace/train/13773.jpg,White,Male,20-29,train
FA_FF_18651,FairFace,FairFace/train/18651.jpg,White,Male,30-39,train
FA_FF_968,FairFace,FairFace/train/968.jpg,MiddleEastern,Female,20-29,train
FA_FF_27059,FairFace,FairFace/train/27059.jpg,MiddleEastern,Male,20-29,train
FA_FF_73328,FairFace,FairFace/train/73328.jpg,MiddleEastern,Female,30-39,train
FA_FF_78148,FairFace,FairFace/train/78148.jpg,MiddleEastern,Female,40-49,train
FA_FF_78413,FairFace,FairFace/train/78413.jpg,MiddleEastern,Male,30-39,train
FA_FF_11232,FairFace,FairFace/train/11232.jpg,MiddleEastern,Female,more than 70,train
FA_FF_6241,FairFace,FairFace/train/6241.jpg,MiddleEastern,Male,50-59,train
FA_FF_20618,FairFace,FairFace/train/20618.jpg,MiddleEastern,Male,50-59,train
FA_FF_4695,FairFace,FairFace/train/4695.jpg,MiddleEastern,Male,40-49,train
FA_FF_26164,FairFace,FairFace/train/26164.jpg,MiddleEastern,Male,20-29,train
FA_FF_78854,FairFace,FairFace/train/78854.jpg,MiddleEastern,Male,40-49,train
FA_FF_83151,FairFace,FairFace/train/83151.jpg,MiddleEastern,Male,40-49,train
FA_FF_63498,FairFace,FairFace/train/63498.jpg,MiddleEastern,Male,50-59,train
FA_FF_71695,FairFace,FairFace/train/71695.jpg,MiddleEastern,Male,30-39,train
FA_FF_42584,FairFace,FairFace/train/42584.jpg,MiddleEastern,Male,30-39,train
FA_FF_76139,FairFace,FairFace/train/76139.jpg,MiddleEastern,Female,40-49,train
FA_FF_41196,FairFace,FairFace/train/41196.jpg,MiddleEastern,Male,10-19,train
FA_FF_17760,FairFace,FairFace/train/17760.jpg,MiddleEastern,Female,30-39,train
FA_FF_5415,FairFace,FairFace/train/5415.jpg,MiddleEastern,Female,10-19,train
FA_FF_69294,FairFace,FairFace/train/69294.jpg,MiddleEastern,Male,30-39,train
FA_FF_23167,FairFace,FairFace/train/23167.jpg,MiddleEastern,Female,40-49,train
FA_FF_60506,FairFace,FairFace/train/60506.jpg,MiddleEastern,Male,3-9,train
FA_FF_15476,FairFace,FairFace/train/15476.jpg,MiddleEastern,Male,30-39,train
FA_FF_26625,FairFace,FairFace/train/26625.jpg,MiddleEastern,Male,20-29,train
FA_FF_33309,FairFace,FairFace/train/33309.jpg,MiddleEastern,Female,20-29,train
FA_FF_51210,FairFace,FairFace/train/51210.jpg,MiddleEastern,Male,10-19,train
FA_FF_85006,FairFace,FairFace/train/85006.jpg,MiddleEastern,Female,30-39,train
FA_FF_84084,FairFace,FairFace/train/84084.jpg,MiddleEastern,Male,40-49,train
FA_FF_34190,FairFace,FairFace/train/34190.jpg,MiddleEastern,Female,20-29,train
FA_FF_45873,FairFace,FairFace/train/45873.jpg,MiddleEastern,Female,30-39,train
FA_FF_75094,FairFace,FairFace/train/75094.jpg,MiddleEastern,Male,30-39,train
FA_FF_45803,FairFace,FairFace/train/45803.jpg,MiddleEastern,Male,20-29,train
FA_FF_10838,FairFace,FairFace/train/10838.jpg,MiddleEastern,Female,3-9,train
FA_FF_779,FairFace,FairFace/train/779.jpg,MiddleEastern,Male,20-29,train
FA_FF_45087,FairFace,FairFace/train/45087.jpg,MiddleEastern,Female,50-59,train
FA_FF_29598,FairFace,FairFace/train/29598.jpg,MiddleEastern,Female,20-29,train
FA_FF_21758,FairFace,FairFace/train/21758.jpg,MiddleEastern,Female,20-29,train
FA_FF_69020,FairFace,FairFace/train/69020.jpg,MiddleEastern,Male,30-39,train
FA_FF_16548,FairFace,FairFace/train/16548.jpg,MiddleEastern,Male,50-59,train
FA_FF_62784,FairFace,FairFace/train/62784.jpg,MiddleEastern,Male,40-49,train
FA_FF_15105,FairFace,FairFace/train/15105.jpg,MiddleEastern,Male,30-39,train
FA_FF_21065,FairFace,FairFace/train/21065.jpg,MiddleEastern,Male,60-69,train
FA_FF_10848,FairFace,FairFace/train/10848.jpg,MiddleEastern,Male,20-29,train
FA_FF_38038,FairFace,FairFace/train/38038.jpg,MiddleEastern,Female,3-9,train
FA_FF_54780,FairFace,FairFace/train/54780.jpg,MiddleEastern,Male,20-29,train
FA_FF_3202,FairFace,FairFace/train/3202.jpg,MiddleEastern,Male,40-49,train
FA_FF_86174,FairFace,FairFace/train/86174.jpg,MiddleEastern,Female,10-19,train
FA_FF_66174,FairFace,FairFace/train/66174.jpg,MiddleEastern,Male,40-49,train
FA_FF_42955,FairFace,FairFace/train/42955.jpg,MiddleEastern,Female,0-2,train
FA_FF_7245,FairFace,FairFace/train/7245.jpg,MiddleEastern,Male,40-49,train
FA_FF_74709,FairFace,FairFace/train/74709.jpg,MiddleEastern,Female,40-49,train
FA_FF_41822,FairFace,FairFace/train/41822.jpg,MiddleEastern,Female,20-29,train
FA_FF_51559,FairFace,FairFace/train/51559.jpg,MiddleEastern,Female,20-29,train
FA_FF_59688,FairFace,FairFace/train/59688.jpg,MiddleEastern,Male,30-39,train
FA_FF_44305,FairFace,FairFace/train/44305.jpg,MiddleEastern,Female,30-39,train
FA_FF_51946,FairFace,FairFace/train/51946.jpg,MiddleEastern,Male,30-39,train
FA_FF_12965,FairFace,FairFace/train/12965.jpg,MiddleEastern,Male,60-69,train
FA_FF_29256,FairFace,FairFace/train/29256.jpg,MiddleEastern,Male,40-49,train
FA_FF_49377,FairFace,FairFace/train/49377.jpg,MiddleEastern,Male,10-19,train
FA_FF_71688,FairFace,FairFace/train/71688.jpg,MiddleEastern,Male,20-29,train
FA_FF_47501,FairFace,FairFace/train/47501.jpg,MiddleEastern,Female,20-29,train
FA_FF_38799,FairFace,FairFace/train/38799.jpg,MiddleEastern,Female,40-49,train
FA_FF_78966,FairFace,FairFace/train/78966.jpg,MiddleEastern,Male,10-19,train
FA_FF_23797,FairFace,FairFace/train/23797.jpg,MiddleEastern,Male,40-49,train
FA_FF_67881,FairFace,FairFace/train/67881.jpg,MiddleEastern,Female,30-39,train
FA_FF_7414,FairFace,FairFace/train/7414.jpg,MiddleEastern,Male,10-19,train
FA_FF_29284,FairFace,FairFace/train/29284.jpg,MiddleEastern,Female,20-29,train
FA_FF_51816,FairFace,FairFace/train/51816.jpg,MiddleEastern,Male,20-29,train
FA_FF_78645,FairFace,FairFace/train/78645.jpg,MiddleEastern,Female,20-29,train
FA_FF_43392,FairFace,FairFace/train/43392.jpg,MiddleEastern,Female,20-29,train
FA_FF_31186,FairFace,FairFace/train/31186.jpg,MiddleEastern,Male,30-39,train
FA_FF_81586,FairFace,FairFace/train/81586.jpg,MiddleEastern,Female,20-29,train
FA_FF_50557,FairFace,FairFace/train/50557.jpg,MiddleEastern,Male,3-9,train
FA_FF_21080,FairFace,FairFace/train/21080.jpg,MiddleEastern,Male,40-49,train
FA_FF_68489,FairFace,FairFace/train/68489.jpg,MiddleEastern,Male,20-29,train
FA_FF_65913,FairFace,FairFace/train/65913.jpg,EastAsian,Female,60-69,train
UT_UTK_28_1_2_20170116192305668.jpg.chip,UTKFace,UTKFace/28_1_2_20170116192305668.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_1_0_2_20161219205717701.jpg.chip,UTKFace,UTKFace/1_0_2_20161219205717701.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_2_0_2_20161219192307618.jpg.chip,UTKFace,UTKFace/2_0_2_20161219192307618.jpg.chip.jpg,EastAsian,Male,,train
FA_FF_43822,FairFace,FairFace/train/43822.jpg,EastAsian,Male,40-49,train
FA_FF_10208,FairFace,FairFace/train/10208.jpg,EastAsian,Female,20-29,train
UT_UTK_35_1_2_20170117135409365.jpg.chip,UTKFace,UTKFace/35_1_2_20170117135409365.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_62196,FairFace,FairFace/train/62196.jpg,EastAsian,Female,30-39,train
UT_UTK_24_1_2_20170116174406776.jpg.chip,UTKFace,UTKFace/24_1_2_20170116174406776.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_2_1_2_20161219204046924.jpg.chip,UTKFace,UTKFace/2_1_2_20161219204046924.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_24_0_2_20170116165047009.jpg.chip,UTKFace,UTKFace/24_0_2_20170116165047009.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_2_0_2_20161219161046894.jpg.chip,UTKFace,UTKFace/2_0_2_20161219161046894.jpg.chip.jpg,EastAsian,Male,,train
FA_FF_18622,FairFace,FairFace/train/18622.jpg,EastAsian,Female,0-2,train
UT_UTK_4_1_2_20161219160740335.jpg.chip,UTKFace,UTKFace/4_1_2_20161219160740335.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_24710,FairFace,FairFace/train/24710.jpg,EastAsian,Male,20-29,train
FA_FF_36868,FairFace,FairFace/train/36868.jpg,EastAsian,Male,3-9,train
FA_FF_12192,FairFace,FairFace/train/12192.jpg,EastAsian,Male,40-49,train
FA_FF_2427,FairFace,FairFace/train/2427.jpg,EastAsian,Female,30-39,train
FA_FF_73341,FairFace,FairFace/train/73341.jpg,EastAsian,Female,10-19,train
FA_FF_18232,FairFace,FairFace/train/18232.jpg,EastAsian,Female,40-49,train
UT_UTK_38_0_2_20170109002407221.jpg.chip,UTKFace,UTKFace/38_0_2_20170109002407221.jpg.chip.jpg,EastAsian,Male,,train
FA_FF_76460,FairFace,FairFace/train/76460.jpg,EastAsian,Male,60-69,train
FA_FF_26952,FairFace,FairFace/train/26952.jpg,EastAsian,Male,20-29,train
UT_UTK_27_0_2_20170104011250152.jpg.chip,UTKFace,UTKFace/27_0_2_20170104011250152.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_24_1_2_20170116171030907.jpg.chip,UTKFace,UTKFace/24_1_2_20170116171030907.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_60603,FairFace,FairFace/train/60603.jpg,EastAsian,Male,3-9,train
UT_UTK_27_1_2_20170116172501420.jpg.chip,UTKFace,UTKFace/27_1_2_20170116172501420.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_6_1_2_20161219190053203.jpg.chip,UTKFace,UTKFace/6_1_2_20161219190053203.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_2_0_2_20161219211219902.jpg.chip,UTKFace,UTKFace/2_0_2_20161219211219902.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_6_1_2_20161219153247548.jpg.chip,UTKFace,UTKFace/6_1_2_20161219153247548.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_30_0_2_20170116174814595.jpg.chip,UTKFace,UTKFace/30_0_2_20170116174814595.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_24_0_2_20170116165205506.jpg.chip,UTKFace,UTKFace/24_0_2_20170116165205506.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_26_1_2_20170116184054722.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184054722.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_26_1_2_20170116233134701.jpg.chip,UTKFace,UTKFace/26_1_2_20170116233134701.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_34620,FairFace,FairFace/train/34620.jpg,EastAsian,Male,3-9,train
FA_FF_13223,FairFace,FairFace/train/13223.jpg,EastAsian,Male,20-29,train
UT_UTK_4_0_2_20161219154925917.jpg.chip,UTKFace,UTKFace/4_0_2_20161219154925917.jpg.chip.jpg,EastAsian,Male,,train
FA_FF_77727,FairFace,FairFace/train/77727.jpg,EastAsian,Female,3-9,train
FA_FF_49000,FairFace,FairFace/train/49000.jpg,EastAsian,Male,20-29,train
UT_UTK_3_1_2_20161219212116151.jpg.chip,UTKFace,UTKFace/3_1_2_20161219212116151.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_49567,FairFace,FairFace/train/49567.jpg,EastAsian,Male,30-39,train
UT_UTK_86_0_2_20170112220210391.jpg.chip,UTKFace,UTKFace/86_0_2_20170112220210391.jpg.chip.jpg,EastAsian,Male,,train
FA_FF_53347,FairFace,FairFace/train/53347.jpg,EastAsian,Male,30-39,train
UT_UTK_30_1_2_20170116163932623.jpg.chip,UTKFace,UTKFace/30_1_2_20170116163932623.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_27_1_2_20170116190003226.jpg.chip,UTKFace,UTKFace/27_1_2_20170116190003226.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_36778,FairFace,FairFace/train/36778.jpg,EastAsian,Male,20-29,train
FA_FF_32954,FairFace,FairFace/train/32954.jpg,EastAsian,Male,20-29,train
UT_UTK_27_1_2_20170116163739668.jpg.chip,UTKFace,UTKFace/27_1_2_20170116163739668.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_74838,FairFace,FairFace/train/74838.jpg,EastAsian,Female,30-39,train
UT_UTK_23_1_2_20170116173036181.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173036181.jpg.chip.jpg,EastAsian,Female,,train
UT_UTK_1_0_2_20161219142452152.jpg.chip,UTKFace,UTKFace/1_0_2_20161219142452152.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_61_0_2_20170112205237140.jpg.chip,UTKFace,UTKFace/61_0_2_20170112205237140.jpg.chip.jpg,EastAsian,Male,,train
UT_UTK_29_1_2_20170116171619907.jpg.chip,UTKFace,UTKFace/29_1_2_20170116171619907.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_19631,FairFace,FairFace/train/19631.jpg,EastAsian,Female,30-39,train
FA_FF_63210,FairFace,FairFace/train/63210.jpg,EastAsian,Female,20-29,train
FA_FF_74743,FairFace,FairFace/train/74743.jpg,EastAsian,Female,20-29,train
FA_FF_23353,FairFace,FairFace/train/23353.jpg,EastAsian,Male,60-69,train
FA_FF_35422,FairFace,FairFace/train/35422.jpg,EastAsian,Female,40-49,train
UT_UTK_24_1_2_20170116174428658.jpg.chip,UTKFace,UTKFace/24_1_2_20170116174428658.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_41136,FairFace,FairFace/train/41136.jpg,EastAsian,Male,3-9,train
FA_FF_80739,FairFace,FairFace/train/80739.jpg,EastAsian,Male,10-19,train
UT_UTK_24_1_2_20170116163634730.jpg.chip,UTKFace,UTKFace/24_1_2_20170116163634730.jpg.chip.jpg,EastAsian,Female,,train
FA_FF_57184,FairFace,FairFace/train/57184.jpg,EastAsian,Male,3-9,train
UT_UTK_1_0_2_20161219222043223.jpg.chip,UTKFace,UTKFace/1_0_2_20161219222043223.jpg.chip.jpg,EastAsian,Male,,train
